activity_id,date,distance_km,moving_hh:mm:ss,moving_time_min,avg_pace_per_km,avg_elapsed_pace_km,elapsed_time_hh:mm:ss,elapsed_time_min,fastest_split_per_km,elevation_gain_m,max_elevation_m,steps
1,9/30/2024,2.45,0:35:33,35.55,14:30,14:30,0:35:33,36,12:27,30,,3562
2,9/30/2024,4.22,1:01:07,61.12,14:28,15:38,1:06:04,66,13:30,54,21,6458
3,10/1/2024,10.15,2:23:37,143.62,14:08,23:45,4:01:10,241,14:11,107,24,12900
4,10/6/2024,5.6,1:16:58,76.97,13:44,34:43,3:14:30,195,11:57,69,23,7384
5,10/9/2024,1.72,0:22:24,22.40,12:59,1:03:55,1:50:14,110,12:58,25,22,2092
6,10/10/2024,7,1:39:18,99.30,14:11,39:17,4:34:57,275,13:24,91,21,9022
7,10/11/2024,8.43,1:08:27,68.45,8:07,43:47,6:09:11,369,1:16,72,18,4320
8,10/15/2024,9.93,1:32:05,92.08,9:16,1:22:54,13:43:27,823,1:02,95,18,5474
9,10/17/2024,2.46,0:30:00,30.00,12:09,54:52,2:15:23,135,12:05,24,18,1808
10,11/8/2024,9.38,2:00:58,120.97,12:53,34:05,5:19:59,320,10:56,114,22,10766
11,2/11/2025,4.37,1:02:23,62.38,14:16,14:57,1:05:22,65,13:31,12,33,6066
12,3/6/2025,3.15,0:33:39,33.65,10:39,14:30,0:45:47,46,8:18,42,18,3964
13,3/10/2025,6.65,1:22:01,82.02,12:20,20:07,2:13:47,134,5:42,77,18,7172
14,3/27/2025,6.03,1:08:13,68.22,11:18,17:41,1:46:39,107,8:20,74,18,6048
15,4/12/2025,5.23,1:13:31,73.52,14:04,27:07,2:21:50,142,11:28,50,18,6366
16,10/8/2025,8.82,0:25:52,25.87,2.56,5:16,0:46:29,46,45,40,7,2594
17,10/9/2025,7.04,0:15:08,15.13,2:09,5:39,0:39:49,40,42,43,18,2404
18,10/9/2025,8.39,0:28:06,28.10,3:21,6:18,0:52:50,53,41,68,7,2714
